"Api_V2_DraftBlurbsController__index","invariant textCachesHaveProjects","z3",34,14,50,255,0.01,2252.8,135,"correct"
"Api_V2_PublishedBlurbsController__index","invariant blurbsHaveProjects","z3",34,14,50,253,0.01,1505.28,7,"correct"
"Api_V2_PublishedBlurbsController__index","invariant localesHaveProjects","z3",34,14,50,253,0.0,1505.28,7,"correct"
"Api_V2_PublishedBlurbsController__index","invariant localesHaveUniqueProjects","z3",34,14,50,258,0.01,1894.4,321,"correct"
"Api_V2_PublishedBlurbsController__index","invariant localizationsHaveBlurbs","z3",34,14,50,253,0.01,1515.52,23,"correct"
"Api_V2_PublishedBlurbsController__index","invariant localizationsHaveLocales","z3",34,14,50,254,0.0,1515.52,23,"correct"
"Api_V2_PublishedBlurbsController__index","invariant textCachesHaveProjects","z3",34,14,50,255,0.01,2252.8,135,"correct"
"BlurbsController__destroy","invariant blurbsHaveProjects","z3",46,14,60,250,0.01,1658.88,30,"correct"
"BlurbsController__destroy","invariant localesHaveProjects","z3",46,14,60,250,0.01,1566.72,20,"correct"
"BlurbsController__destroy","invariant localesHaveUniqueProjects","z3",46,14,60,255,0.01,2232.32,370,"correct"
"BlurbsController__destroy","invariant localizationsHaveBlurbs","z3",46,14,60,251,0.01,1669.12,60,"correct"
"BlurbsController__destroy","invariant localizationsHaveLocales","z3",46,14,60,251,0.01,1669.12,48,"correct"
"BlurbsController__destroy","invariant textCachesHaveProjects","z3",46,14,60,252,0.02,4126.72,286,"correct"
"Flutie_StyleguidesController__show","invariant blurbsHaveProjects","z3",34,14,50,253,0.0,1505.28,7,"correct"
"Flutie_StyleguidesController__show","invariant localesHaveProjects","z3",34,14,50,253,0.01,1505.28,7,"correct"
"Flutie_StyleguidesController__show","invariant localesHaveUniqueProjects","z3",34,14,50,258,0.01,1894.4,321,"correct"
"Flutie_StyleguidesController__show","invariant localizationsHaveBlurbs","z3",34,14,50,253,0.0,1515.52,23,"correct"
"Flutie_StyleguidesController__show","invariant localizationsHaveLocales","z3",34,14,50,254,0.0,1515.52,23,"correct"
"Flutie_StyleguidesController__show","invariant textCachesHaveProjects","z3",34,14,50,255,0.01,2252.8,135,"correct"
"LocalesController__new","invariant blurbsHaveProjects","z3",36,14,54,241,0.01,1495.04,12,"correct"
"LocalesController__new","invariant localesHaveProjects","z3",36,14,54,241,0.01,1495.04,12,"correct"
"LocalesController__new","invariant localesHaveUniqueProjects","z3",36,14,54,246,0.01,1884.16,352,"correct"
"LocalesController__new","invariant localizationsHaveBlurbs","z3",36,14,54,241,0.01,1495.04,28,"correct"
"LocalesController__new","invariant localizationsHaveLocales","z3",36,14,54,241,0.01,1495.04,28,"correct"
"LocalesController__new","invariant textCachesHaveProjects","z3",36,14,54,243,0.03,4638.72,571,"correct"
"ProjectsController__index","invariant blurbsHaveProjects","z3",36,14,52,247,0.01,1484.8,7,"correct"
"ProjectsController__index","invariant localesHaveProjects","z3",36,14,52,247,0.0,1515.52,7,"correct"
"ProjectsController__index","invariant localesHaveUniqueProjects","z3",36,14,52,253,0.01,1904.64,357,"correct"
"ProjectsController__index","invariant localizationsHaveBlurbs","z3",36,14,52,248,0.0,1515.52,23,"correct"
"ProjectsController__index","invariant localizationsHaveLocales","z3",36,14,52,248,0.01,1484.8,23,"correct"
"ProjectsController__index","invariant textCachesHaveProjects","z3",36,14,52,249,0.01,2344.96,136,"correct"
"ProjectsController__show","invariant blurbsHaveProjects","z3",125,14,67,405,0.01,2723.84,459,"correct"
"ProjectsController__show","invariant localesHaveProjects","z3",125,14,67,405,0.01,2897.92,461,"correct"
"ProjectsController__show","invariant localesHaveUniqueProjects","z3",125,14,67,409,0.13,4864.0,7060,"correct"
"ProjectsController__show","invariant localizationsHaveBlurbs","z3",125,14,67,406,0.04,3338.24,601,"correct"
"ProjectsController__show","invariant localizationsHaveLocales","z3",125,14,67,406,0.02,3010.56,833,"correct"
"ProjectsController__show","invariant textCachesHaveProjects","z3",125,14,67,407,0.02,3563.52,726,"correct"
"VersionsController__create","invariant blurbsHaveProjects","z3",42,14,65,238,0.01,1679.36,24,"correct",,,
"VersionsController__create","invariant localesHaveProjects","z3",42,14,65,238,0.01,1679.36,24,"correct",,,
"VersionsController__create","invariant localesHaveUniqueProjects","spass",84,14,124,227,0.04,46569,275,"correct",0.02,0.0,275
"VersionsController__create","invariant localizationsHaveBlurbs","z3",42,14,65,238,0.01,1689.6,40,"correct",,,
"VersionsController__create","invariant localizationsHaveLocales","z3",42,14,65,238,0.01,1689.6,40,"correct",,,
"VersionsController__create","invariant textCachesHaveProjects","z3",42,14,65,239,0.03,5836.8,639,"correct",,,
"VersionsController__new","invariant blurbsHaveProjects","z3",49,14,75,240,0.01,2078.72,47,"correct",,,
"VersionsController__new","invariant localesHaveProjects","z3",49,14,75,240,0.01,2252.8,47,"correct",,,
"VersionsController__new","invariant localesHaveUniqueProjects","spass",100,14,141,222,0.05,46800,373,"correct",0.03,0.01,373
"VersionsController__new","invariant localizationsHaveBlurbs","z3",49,14,75,241,0.02,2252.8,61,"correct",,,
"VersionsController__new","invariant localizationsHaveLocales","z3",49,14,75,241,0.01,2252.8,62,"correct",,,
"VersionsController__new","invariant textCachesHaveProjects","z3",49,14,75,242,0.11,13363.2,1763,"correct",,,
